Run ID,Meta-level Policy,Pretrained Percentile,Number of Steps,Return,gpus,pretrained_runs_folder,pretrained_run,env,max_tree_size,n_episodes,max_steps,percentiles,compute_meta_rewards,baselines,create_videos,video_fps,video_steps,render_plans,expand_all_actions,finish_on_terminate,pretrained_percentile,action_repeats,agent_name,collect_steps_per_iteration,discount,epsilon,epsilon_decay_steps,epsilon_schedule,eval_steps,experience_batch_size,final_epsilon,frame_stack,grayscale,initial_collect_steps,initial_epsilon,learning_rate,max_epochs,metrics,model_config,n_collect_envs,n_eval_envs,n_video_envs,name,optimiser_config,procgen_env_name,replay_buffer_capacity,run_dir,target_network_update_period,train_steps_per_epoch,video_seconds,pretrained_epoch,pretrained_return,pretrained_path,return,steps,n_computations,total_computational_cost
,Random (No Terminate),0.25,1,0.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,0.0,1,11,0.4997650047671214
,Random (No Terminate),0.25,1,0.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,0.0,1,11,0.3495728471288232
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,1,0.02178825239505109
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,1,0.0009353453457757177
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,1,0.029354785156081753
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,11,0.22906947530596222
,Random (No Terminate),0.25,1,0.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,0.0,1,1,0.017054002234483546
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,11,0.4905542064424788
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,11,0.3379932273191316
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,1,0.008781597245085827
,Random (No Terminate),0.25,1,0.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,0.0,1,1,0.026729027318449217
,Random (No Terminate),0.25,1,0.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,0.0,1,11,0.03618221707259511
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,1,0.0002704662599261665
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,11,0.40466838989679926
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,1,0.04615990966389953
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,11,0.3472122174996127
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,1,0.016241615483415874
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,1,0.02466178492657313
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,1,0.037967016379983023
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,1,0.021597843426905895
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,11,0.2723406214006624
,Random (No Terminate),0.25,1,0.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,0.0,1,11,0.18511037065674918
,Random (No Terminate),0.25,1,0.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,0.0,1,11,0.5310223172194699
,Random (No Terminate),0.25,1,0.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,0.0,1,1,0.008639230066543647
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,1,0.02388213865026173
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,1,0.04382175100986185
,Random (No Terminate),0.25,1,10.0,[3],runs,run-16947090705703208,caveflyer,64,20,500,"[0.1, 0.25, 0.5, 0.75, 0.9, 1.0]",False,"['random', 'a_star', 'instant_terminate']",False,1,120,False,True,True,0.25,4,categorical_dqn_agent,1,0.999,0.1,250000,False,1000,64,0.1,0,False,500,1.0,0.00025,250,[],N/A,64,64,12,run,"{'amsgrad': False, 'beta_1': 0.9, 'beta_2': 0.999, 'clipnorm': 'N/A', 'clipvalue': 'N/A', 'ema_momentum': 0.99, 'ema_overwrite_frequency': 'N/A', 'epsilon': 1e-07, 'global_clipnorm': 'N/A', 'is_legacy_optimizer': False, 'jit_compile': True, 'learning_rate': 0.0002500000118743628, 'name': 'Adam', 'use_ema': False, 'weight_decay': 'N/A'}",caveflyer,16384,./runs/categorical_dqn_agent/run-16947090705703208,10000,20000,60,8,5.626053,runs/categorical_dqn_agent/run-16947090705703208/model_weights/sequential_best_8_5.626053,10.0,1,1,0.04977082958696225
